date,dp,dy,ep,de,svar,bm,ntis,tbl,lty,ltr,tms,dfy,dfr,infl,target
2007-08-01,-4.010740181471689,-3.9979586224064105,-2.904897883684008,-1.1058422977876816,0.005133963812097075,0.24883985118762977,-0.012197537478741444,0.042,0.0487,0.0199,0.006699999999999998,0.008600000000000003,-0.004700000000000001,-0.0002543772078021922,0.03358823837703648
2007-09-01,-4.0358748530557556,-4.000706569418265,-2.9665154030599563,-1.0693594499957997,0.001868476837213755,0.23920743671233688,-0.013015004021967343,0.038900000000000004,0.0489,0.0012,0.009999999999999995,0.0085,0.0123,-0.0018339022270870142,0.014016145833835085
2007-10-01,-4.041315306306826,-4.026601748518116,-3.035338065328623,-1.0059772409782028,0.001682877827927416,0.2386170601315469,-0.01795479985133262,0.039,0.048,0.0155,0.009000000000000001,0.008200000000000006,-0.006699999999999999,0.002755907405358915,-0.045656848117230114
2007-11-01,-3.9870846133947304,-4.0321274027641465,-3.047500502521272,-0.9395841108734584,0.005636835982788476,0.2485796916031034,-0.025158604030400853,0.0327,0.0445,0.0468,0.011799999999999998,0.009599999999999997,-0.038900000000000004,0.002139191328121237,-0.008831140884511108
2007-12-01,-3.9693144296374907,-3.9779803594422924,-3.0995118614648645,-0.8698025681726262,0.002345330443473616,0.2505829731427226,-0.04063729411760849,0.03,0.045,-0.0029,0.015,0.0116,0.0057,0.005939617873415681,-0.06521439729668696
2008-01-01,-3.899372592549001,-3.9624865021512785,-3.0659941927422816,-0.8333783998067195,0.004831785710264179,0.2627544223091714,-0.04317915327534521,0.0275,0.0436,0.0213,0.0161,0.0121,-0.0196,-0.000670863129647814,-0.0332223208775562
2008-02-01,-3.8572112618286343,-3.892590969670716,-3.061113448349552,-0.7960978134790824,0.0032256416654840104,0.2709793210392829,-0.04960821528899344,0.0212,0.0438,0.0018,0.0226,0.012899999999999995,-0.0089,0.004970576472604682,-0.005104349770414333
2008-03-01,-3.8444979075018217,-3.850475319743196,-3.0865945276561213,-0.7579033798457004,0.0063376728223022705,0.25405756718033023,-0.05183155862581227,0.0126,0.0432,0.0106,0.030600000000000002,0.013800000000000007,-0.0165,0.0029041121849535667,0.04568521475467998
2008-04-01,-3.886131599181392,-3.8396806595213353,-3.184118772331896,-0.7020128268494958,0.0029037294854902507,0.24301469641883508,-0.048844729263634666,0.0129,0.0458,-0.0288,0.0329,0.014199999999999997,0.0379,0.008668212930989627,0.011104022894028433
2008-05-01,-3.891955032523356,-3.881337445870706,-3.2485592043659923,-0.6433958281573635,0.001640652990154374,0.24651061216997197,-0.04546238971616401,0.0173,0.0475,-0.0164,0.0302,0.013600000000000001,-0.011299999999999998,0.006064778389719416,-0.08817407722190165
2008-06-01,-3.7973002030683567,-3.887183753499402,-3.2155610124344864,-0.5817391906338703,0.003425240482590618,0.2744913881133144,-0.0473768859236005,0.018600000000000002,0.046,0.022,0.027399999999999997,0.013900000000000003,-0.0281,0.00842088603175628,-0.008831695650553912
2008-07-01,-3.7857447041860977,-3.795653004672554,-3.2414557433861844,-0.5442889607999133,0.004465846847183643,0.27381565509640515,-0.04693184528633302,0.0163,0.0465,-0.0025,0.0302,0.014899999999999997,-0.0084,0.010076996934894167,0.01354512080393705
2008-08-01,-3.7962170120522423,-3.784100214591529,-3.2907051806507486,-0.5055118314014937,0.003447847225659779,0.269889245509397,-0.046333436707354805,0.0172,0.0449,0.0242,0.027700000000000002,0.01510000000000001,-0.0121,0.005251011128121874,-0.09084060263350151
2008-09-01,-3.6993944355899635,-3.794575222364339,-3.234089218311848,-0.46530521727811536,0.023774669175021204,0.28712354824499153,-0.048922844429760484,0.0113,0.0443,0.0112,0.033,0.016599999999999997,-0.0975,-0.00399156225564179,-0.18349730767024303
2008-10-01,-3.5191675315975175,-3.7048040180435047,-3.3038482262636264,-0.2153193053338911,0.05808852468624959,0.33409937361997466,-0.05595416674054018,0.0067,0.0478,-0.0383,0.041100000000000005,0.025999999999999995,-0.006699999999999998,-0.0013830185406644713,-0.07665414031937677
2008-11-01,-3.446808190453601,-3.5246065368706905,-3.569910270803362,0.12310208034976089,0.03625688051113956,0.352867355907324,-0.052779575137137165,0.0019,0.0372,0.1443,0.0353,0.03090000000000001,-0.026900000000000007,-0.01010133328457874,0.011923630141605975
2008-12-01,-3.4600680761373637,-3.4522769403600817,-4.1059813406228045,0.6459132644854404,0.020090081348220136,0.35498422472109836,-0.024498463552055576,0.0003,0.0303,0.0967,0.03,0.033800000000000004,0.059300000000000005,-0.019152895328595876,-0.08622804750865612
2009-01-01,-3.383899795827195,-3.4734496813382663,-4.214467233938423,0.8305674381112289,0.01197109600555081,0.3893931402374245,-0.025056137819373984,0.0013,0.0394,-0.1124,0.038099999999999995,0.030900000000000004,0.0175,-0.010342473814287434,-0.10945514526444516
2009-02-01,-3.2810063560563605,-3.3974628998768748,-4.345198511538467,1.0641921554821065,0.009961209172644295,0.4411030549644411,-0.02492749471003611,0.003,0.0401,-0.005600000000000001,0.037099999999999994,0.0281,-0.0252,0.004352417375421025,0.08380471477807808
2009-03-01,-3.3767086863945637,-3.2947559501799195,-4.756238235173014,1.3795295487784507,0.020364378680067623,0.4461408452185067,-0.03742738758330398,0.0021,0.0355,0.0641,0.0334,0.029199999999999997,-0.0659,0.004972933035904736,0.0899509245625798
2009-04-01,-3.487004390094386,-3.397232175173416,-4.8149149047847235,1.3279105146903372,0.0075510402627314765,0.4155974691850757,-0.030993036961516885,0.0016,0.040999999999999995,-0.0649,0.0394,0.030000000000000006,0.0619,0.0024317484554154944,0.053199476467577465
2009-05-01,-3.5596784925310123,-3.507957934110131,-4.8364777613669885,1.2767992688359764,0.006381140268378675,0.3993550838614501,-0.02434875740588507,0.0018,0.0432,-0.0248,0.0414,0.025200000000000007,0.0737,0.002496368277788097,0.0023729447620579333
2009-06-01,-3.5812763173013256,-3.5810805012372553,-4.807398800540686,1.2261224832393607,0.0034725262232549034,0.4018764058245531,-0.022097491340393075,0.0018,0.0429,0.0083,0.0411,0.018899999999999993,0.0267,0.0028887638341774657,0.07173868998211477
2009-07-01,-3.675094455403126,-3.6035724783142338,-4.677403085928274,1.0023086305251478,0.0037710547463786904,0.37012585576578155,-0.013781643001128795,0.0018,0.043,0.0019,0.041199999999999994,0.016800000000000002,0.0546,0.008589892263953347,0.03406082306291337
2009-08-01,-3.7309084151991607,-3.6978990938510243,-4.542772360572398,0.8118639453732373,0.0021777240316582847,0.3574715572834836,-0.007921403719656153,0.0017000000000000001,0.0415,0.0231,0.0398,0.013199999999999996,0.00040000000000000105,-0.0015855869221532704,0.035782460056766094
2009-09-01,-3.7893453698433657,-3.7542452656874197,-4.43434213370493,0.6449967638615641,0.0019126284568230288,0.3495214306012594,-1.4332157265967402e-05,0.0012,0.0403,0.0176,0.0391,0.011799999999999991,0.0097,0.002242850044810618,-0.018427752869323008
2009-10-01,-3.7904700711953763,-3.810429936417554,-3.7105270736503346,-0.07994299754504164,0.0038979662948849334,0.349505236941622,0.003197599203478011,0.0007000000000000001,0.042,-0.0171,0.0413,0.011399999999999993,0.0187,0.0006254806934959944,0.0585113315672269
2009-11-01,-3.8677878050790846,-3.8120087894962773,-3.3572969726902486,-0.510490832388836,0.0020013189924019776,0.3281491062210725,0.007531920270296659,0.0005,0.0406,0.0208,0.0401,0.011300000000000004,-0.016399999999999998,0.000963101185818438,0.01870507607852012
2009-12-01,-3.90741521773321,-3.8898006710322277,-3.085462141619366,-0.8219530761138438,0.0009334353481483783,0.3255306600946486,0.010594467949089192,0.0005,0.0458,-0.0584,0.0453,0.011100000000000006,0.0309,0.0007077533687673832,-0.03640571896978486
2010-01-01,-3.877221687630938,-3.914896828690259,-2.984684176994636,-0.892537510636302,0.0019917025463290212,0.33719466829834727,0.013409685435639048,0.0006,0.0440589,0.0263637,0.043458899999999995,0.009899999999999999,-0.0168109,-0.001761198169463296,0.029970368022165277
2010-02-01,-3.9128744393304187,-3.8847596952937584,-2.9534428052043644,-0.9594316341260543,0.002373245370942489,0.3287713820281523,0.013932076589446993,0.0011,0.0440712,0.0031542,0.0429712,0.009899999999999999,0.0007258000000000004,0.0034174735701484327,0.059125059643421386
2010-03-01,-3.9776024610480456,-3.920469700402563,-2.9545460653337354,-1.0230563957143102,0.0006334088319818203,0.3818781702977812,0.026390107465545504,0.0015,0.0457777,-0.0178755,0.044277699999999996,0.009999999999999995,0.0223838,0.0002492073820765661,0.015750716104442414
2010-04-01,-3.9902319914119286,-3.975580523100065,-2.9360001341250594,-1.0542318572868692,0.0017938347506958996,0.376606129202506,0.026651120629446728,0.0016,0.0437358,0.0303965,0.0421358,0.009599999999999997,0.0053437,0.004106283536571276,-0.08360226339235648
2010-05-01,-3.9026824798151534,-3.988214133448924,-2.8183378298334345,-1.0843446499817189,0.008107843195201319,0.4090027948144502,0.025719664224431237,0.0016,0.040681,0.0436836,0.039081000000000005,0.0109,-0.0487867,0.001736884910697345,-0.05511071678282299
2010-06-01,-3.845280305272236,-3.900668685404612,-2.7318191201622195,-1.1134611851100167,0.005591754791131248,0.42417654148446593,0.018775880843890366,0.0012,0.0376074,0.0445643,0.0364074,0.013500000000000005,0.0073811000000000015,0.000775197354237811,0.06798005999638179
2010-07-01,-3.9070276357442952,-3.840511852469706,-2.7749638475656324,-1.1320637881786628,0.003348785787552575,0.39613355322121085,0.015556761446646928,0.0016,0.0376576,0.0024381,0.0360576,0.012900000000000002,0.0145417,-0.0009762670846739097,-0.04659848705733618
2010-08-01,-3.8536700100448003,-3.902281813215182,-2.7035147440851297,-1.1501552659596705,0.002704602074162892,0.41398161905674846,0.011217719354637511,0.0016,0.0327078,0.0702126,0.0311078,0.011700000000000002,-0.0228938,0.00021104305737162932,0.08642901566936695
2010-09-01,-3.932875079099645,-3.8489466040043627,-2.7651158376539726,-1.1677592414456726,0.002337183435452286,0.3843057827874361,0.0033375091320580388,0.0015,0.034063,-0.0153301,0.032563,0.011300000000000004,0.0009353,0.0013806642784079948,0.03789496722712931
2010-10-01,-3.963476737749321,-3.9272837370386338,-2.7761615152711245,-1.1873152224781967,0.001080070447467861,0.3728872859404231,0.007231641499946665,0.0013,0.0367157,-0.0317387,0.035415699999999994,0.010400000000000006,0.0114642,0.0005817362307156682,-0.00015099630087753928
2010-11-01,-3.955623575556618,-3.9579164850436785,-2.7493381887257273,-1.2062853868308907,0.001737952020951429,0.3766947543253601,0.014798007305748375,0.0014000000000000002,0.0380256,-0.0137264,0.0366256,0.010500000000000002,0.007999,0.0012451988884769616,0.0648015852233112
2010-12-01,-4.013350585608876,-3.95009406838695,-2.788651650765824,-1.2246989348430524,0.0008321360373712551,0.35810031690752153,0.01261184894228388,0.0014000000000000002,0.0413782,-0.0388143,0.0399782,0.010800000000000004,0.0351952,0.0004206464238194485,0.022980587259728555
2011-01-01,-4.025500988104683,-4.003108002848165,-2.794123324700265,-1.2313776634044178,0.0008632300541880304,0.3486322237012831,0.015367884875180222,0.0015,0.0432,-0.0196,0.0417,0.010499999999999995,-0.00020000000000000226,0.001718440789203024,0.0318907990067198
2011-02-01,-4.046818848115427,-4.015362253075283,-2.80894018122083,-1.2378786668945971,0.001065533384029758,0.3390965734635222,0.015918107872049402,0.0013,0.0426,0.0113,0.041299999999999996,0.00930000000000001,0.004399999999999999,0.004763230053974166,0.0005248097685088807
2011-03-01,-4.0357340254653264,-4.036781876148265,-2.7915249471788766,-1.2442090782864499,0.0023472642623941094,0.3542699393574372,0.012476022425309838,0.001,0.0429,-0.0006,0.0419,0.009000000000000001,-0.0066,0.00493136502545144,0.029015936469979974
2011-04-01,-4.050968210072117,-4.022871293704988,-2.8091817377253365,-1.241786472346781,0.0006365303011841572,0.34069680122773904,0.009380200358101583,0.0006,0.0416,0.0199,0.040999999999999995,0.008599999999999997,0.004,0.0097510720305094,-0.011377478744435166
2011-05-01,-4.024675935364576,-4.038268829264213,-2.7852565890149323,-1.239419346349644,0.0009342036221668896,0.34722218907396224,0.009116843627235206,0.0004,0.0391,0.0355,0.038700000000000005,0.008200000000000006,-0.009799999999999996,0.006439429535457064,-0.016683397156600274
2011-06-01,-3.9937095752144396,-4.012135808516337,-2.756603765567897,-1.2371058096465424,0.0022947473904577844,0.35157003916438573,0.01173355315847868,0.0004,0.0409,-0.0179,0.0405,0.007600000000000003,-0.003100000000000002,0.004704187527233561,-0.02002721251355175
2011-07-01,-3.9605636418131054,-3.9822720092485326,-2.7226107651408817,-1.2379528766722236,0.0018307399767004712,0.3594189030275281,0.012370560472654652,0.0004,0.0378,0.042199999999999994,0.0374,0.008300000000000002,0.005100000000000007,-0.0010709670566992902,-0.05595420086582733
2011-08-01,-3.890787924202854,-3.9492554158219746,-2.6520077231645605,-1.2387802010382933,0.01922221623612585,0.3758125221185979,0.012726561949920605,0.0002,0.0315,0.0862,0.0313,0.009899999999999999,-0.0622,0.0008860456667936223,-0.07282663956490011
2011-09-01,-3.805139018080491,-3.8796061456232738,-2.5655505527973945,-1.2395884652830964,0.006915859355428932,0.3999228470006543,0.013049301456841913,0.0001,0.0265,0.0704,0.0264,0.011799999999999998,-0.012900000000000002,0.0027575889023645495,0.10347133227412068
2011-10-01,-3.8911122852932176,-3.7888056936426273,-2.6679721200158024,-1.2231401652774152,0.00740085535063373,0.3650779045772442,0.007892507833082438,0.0002,0.0291,-0.030600000000000002,0.028900000000000002,0.013899999999999996,0.04,0.0015184621156945077,-0.0027307250381606173
2011-11-01,-3.8699699732186046,-3.8750414566552855,-2.6630156253678416,-1.206954347850763,0.007679602508165436,0.3623298975234275,-0.004340313007878419,0.0001,0.0273,0.025099999999999997,0.027200000000000002,0.012699999999999996,-0.0607,-0.0020626826333582926,0.009382843129791653
2011-12-01,-3.862649889918641,-3.8541533364244946,-2.6716271808746503,-1.1910227090439909,0.0027640924377300533,0.35723254070370847,-0.006497331188908354,0.0001,0.0255,0.027000000000000003,0.0254,0.013199999999999996,0.0242,-0.0008435613304419443,0.044213038426318595
2012-01-01,-3.893671788697535,-3.851011789686398,-2.7082102248775124,-1.1854615638200228,0.0006481340248591541,0.34548730260882093,-0.013062132269354676,0.0003,0.0249,0.0002,0.024599999999999997,0.013800000000000007,0.019200000000000002,-0.0024665163771382392,0.042428064099765524
2012-02-01,-3.9219549085128875,-3.88216757712647,-2.7419573076867767,-1.1799976008261108,0.0006237000244188722,0.3369739354404354,-0.01446631326189792,0.0009,0.0272,-0.0196,0.026299999999999997,0.012899999999999995,0.0253,0.004400191428267641,0.032337462458951326
2012-03-01,-3.9414330757686065,-3.910581540006035,-2.7668048605310736,-1.174628215237533,0.0011552698926965471,0.3461819673570471,-0.013775049926613828,0.0008,0.0297,-0.0302,0.028900000000000002,0.012400000000000001,-9.99999999999994e-05,0.004402973551276279,-0.0060522781419635975
2012-04-01,-3.922192019951965,-3.929717764748013,-2.7616160057209083,-1.1605760142310566,0.0016275451387254404,0.3461403111786845,-0.012414025701192556,0.0008,0.0268,0.0409,0.026000000000000002,0.012300000000000005,-0.015799999999999998,0.0075945586239309915,-0.06175201941411623
2012-05-01,-3.8459131194990954,-3.9106123696695647,-2.699259119385407,-1.1466540001136885,0.0014960906320587932,0.36904735969403196,-0.01527075390932428,0.0009,0.0221,0.0643,0.0212,0.012700000000000003,-0.029899999999999996,0.0030210295040804525,0.04062837577735609
2012-06-01,-3.8732586852868693,-3.834466024043032,-2.740399644017023,-1.1328590412698465,0.0034372280349494926,0.35510388514365976,-0.01904306443359853,0.0009,0.0233,-0.013600000000000001,0.0224,0.013799999999999993,0.02,-0.0011734793663211729,0.014260829272197031
2012-07-01,-3.8709400467889763,-3.858421097816265,-2.7583168193662093,-1.112623227422767,0.0015528398791272563,0.3515937051261158,-0.02032077278386319,0.001,0.0216,0.024700000000000003,0.0206,0.014699999999999998,0.03649999999999999,-0.0014663968844504938,0.022389216273530306
2012-08-01,-3.8758900003940226,-3.8563193983896404,-2.7833149468296963,-1.0925750535643264,0.0007271274024416155,0.34938705232055395,-0.019782956415226278,0.001,0.0223,-0.0068000000000000005,0.0213,0.014300000000000007,-0.0024999999999999988,-0.0016297858618254946,0.024709683908241114
2012-09-01,-3.885427095727564,-3.8614800386773633,-2.8127191482018485,-1.0727079475257155,0.0010446353443037957,0.34038295380040234,-0.017424901147275757,0.0011,0.0235,-0.0146,0.0224,0.013499999999999998,0.002,0.005565158181437102,-0.018097991622411044
2012-10-01,-3.8469457600273644,-3.8669335960858646,-2.7926927772403554,-1.054252982787009,0.0009255332609682772,0.349237122092535,-0.015713137147174136,0.001,0.0238,-0.0014000000000000002,0.0228,0.011099999999999999,0.022,0.004462212267611232,0.005211872020953889
2012-11-01,-3.831630727772064,-3.828788069034404,-2.795496902559904,-1.03613382521216,0.0019026489332142663,0.3511375309199284,-0.012093925472226309,0.0009,0.0228,0.0144,0.0219,0.010099999999999998,-0.0236,-0.00038892514055322014,0.00837201595346179
2012-12-01,-3.820840314357671,-3.8137968672462135,-2.802501817738017,-1.0183384966196538,0.0010357072324698067,0.3490324431820784,-0.01154911760126224,0.0007000000000000001,0.0246,-0.0202,0.0239,0.009800000000000003,0.013999999999999999,-0.00473808669488196,0.051036211344536786
2013-01-01,-3.860852819347283,-3.811655058654704,-2.847124846761682,-1.0137279725856008,0.0009068012903691575,0.3299840266424638,-0.008016734065169178,0.0007000000000000001,0.0291,-0.0332,0.0284,0.009300000000000003,0.001899999999999999,-0.002693064490207231,0.012929058353007393
2013-02-01,-3.862751047135132,-3.851751165246976,-2.8535708298820026,-1.0091802172531295,0.0012427426703674584,0.32543123229658283,-0.008864249281368126,0.001,0.0285,0.011399999999999999,0.0275,0.009499999999999995,-0.0020999999999999994,0.002957304192926058,0.03689493370074202
2013-03-01,-3.889086853647394,-3.853731486517311,-2.8843929422629806,-1.0046939113844133,0.00048451997703589835,0.34612999655658244,-0.008910639525112217,0.0009,0.0287,-0.0062,0.0278,0.009199999999999993,0.004399999999999999,0.008190029529268728,0.019430989620001414
2013-04-01,-3.895099171153909,-3.877175009036984,-2.8900400590631445,-1.0050591120907644,0.0016827472494780206,0.3400362538578687,-0.008004858890730101,0.0006,0.0264,0.0378,0.0258,0.008599999999999997,-0.0029,0.0026145085843749527,0.022856782142927558
2013-05-01,-3.9038777246567213,-3.8833275499051454,-2.898462088139577,-1.0054156365171445,0.0010155556413159745,0.3338325977783173,-0.004704681071940551,0.0004,0.0309,-0.0629,0.0305,0.008399999999999998,0.009299999999999996,-0.0010396394770870732,-0.013694340920026504
2013-06-01,-3.8771301107944622,-3.8922430637921637,-2.8713663205477857,-1.0057637902466765,0.0022476742801164954,0.33844435799753175,0.00011870876807282187,0.0005,0.033,-0.0285,0.0325,0.009200000000000007,-0.0086,0.0017804077735872337,0.04942995945677146
2013-07-01,-3.9140737342716543,-3.86579597639468,-2.9071876236556156,-1.0068861106160387,0.0005020653578076516,0.3255625650825766,0.008360605949428241,0.0004,0.0344,-0.0173,0.034,0.009800000000000003,0.020399999999999998,0.002399708085599528,-0.029642015703688494
2013-08-01,-3.8710683624259405,-3.9028666241092593,-2.8630861633969706,-1.00798219902897,0.000950424592618861,0.3407133274050307,0.010332115921113293,0.0004,0.0351,-0.0079,0.0347,0.008799999999999995,0.0005000000000000004,0.0003939975332329926,0.03116915541202952
2013-09-01,-3.8893010052360757,-3.859985460848074,-2.8802480400603327,-1.009052965175743,0.0006222223076099544,0.33352148460607534,0.01011870104102034,0.0002,0.0349,0.0060999999999999995,0.0347,0.008300000000000002,-0.004699999999999999,0.0012029315570472043,0.04522954697463098
2013-10-01,-3.9272488444848492,-3.8836188665727662,-2.903494478572532,-1.0237543659123172,0.0014383685762422156,0.3245948249521573,0.009622818400290585,0.0005,0.0342,0.0128,0.0337,0.0077999999999999944,0.0083,0.001163004485263519,0.03035169170509434
2013-11-01,-3.9492620897499764,-3.9215988101857704,-2.9111814210088234,-1.038080668741153,0.0006443989074447735,0.3136852784431082,0.010324774938618499,0.0007000000000000001,0.0361,-0.0236,0.0354,0.0075,0.015,-0.002575283259804717,0.025619012617619456
2013-12-01,-3.9669333139244163,-3.943643799069913,-2.9148858497736025,-1.0520474641508137,0.0007455164948653067,0.3044081256417155,0.012143942273063067,0.0007000000000000001,0.0378,-0.0207,0.0371,0.007600000000000003,0.0209,-0.002042424190523473,-0.0352811235371434
2014-01-01,-3.919000024767083,-3.9552314212940303,-2.876494445760664,-1.042505579006419,0.00130358839722544,0.3214292766667622,0.01376521668058331,0.0004,0.0342,0.0548,0.033800000000000004,0.006999999999999999,-0.021700000000000004,-8.58114978825597e-05,0.044741025078226686
2014-02-01,-3.9496468662381155,-3.907433484080567,-2.9165524760102848,-1.0330943902278307,0.0012535647470090863,0.30916307176147595,0.016576162420561043,0.0005,0.0339,0.0074,0.0334,0.006499999999999992,0.009399999999999999,0.003720247673236088,0.008023723661579768
2014-03-01,-3.945120822544242,-3.938212582121678,-2.9213100000773107,-1.0238108224669311,0.0008690325459535974,0.35061606571043513,0.016416380408334708,0.0005,0.0337,0.0063,0.0332,0.0068000000000000005,-0.00010000000000000026,0.003697908650968751,0.006533609413479208
2014-04-01,-3.9407495418498084,-3.9345678908213366,-2.92001676571641,-1.0207327761333986,0.0013626924538060882,0.3480113190887796,0.016623264614524822,0.0003,0.0326,0.0181,0.032299999999999995,0.006600000000000002,-0.002100000000000001,0.006440044126228228,0.023041494146654403
2014-05-01,-3.9511190105661913,-3.9303068125482565,-2.933409537958612,-1.0177094726075793,0.0005552041652798906,0.3451732559996698,0.013985264986324119,0.0003,0.0309,0.0279,0.0306,0.005999999999999998,-0.0091,0.003296754453157691,0.020424982612535617
2014-06-01,-3.959663184558572,-3.9407842058037854,-2.9449237336477925,-1.0147394509107794,0.0002819997994127916,0.34292845851211773,0.013885435560775376,0.0004,0.0313,-0.0025,0.0309,0.005499999999999998,0.0045000000000000005,0.0034926098400485106,-0.014072555558805088
2014-07-01,-3.934584227493583,-3.949778947857019,-2.9205906525020673,-1.0139935749915159,0.0009491218844922171,0.34837985184111864,0.008437173060553527,0.0003,0.031,0.005699999999999999,0.030699999999999998,0.005700000000000004,-0.0032999999999999995,0.0018621269440941557,0.03900626708444349
2014-08-01,-3.961760403086478,-3.924796733479499,-2.9484987152995625,-1.0132616877869154,0.0005462017458948921,0.33747620398340195,0.00673898998063454,0.0003,0.0287,0.0369,0.028399999999999998,0.006100000000000001,-0.0013000000000000025,-0.0003901939641608454,-0.014025904733127731
2014-09-01,-3.9364323180002994,-3.9520677763485463,-2.9238889187701522,-1.0125433992301471,0.0007210232102652173,0.33857618128370165,0.007991443016999028,0.0002,0.03,-0.017,0.0298,0.006899999999999996,-0.010099999999999998,-0.0016705141657922251,0.023689182493468998
2014-10-01,-3.9511887310921034,-3.9282523366525774,-2.958374064432503,-0.9928146666596005,0.0029439983039257623,0.3318083645572415,0.008032291665098404,0.0002,0.0282,0.03,0.028,0.0077000000000000055,-0.0075,0.0007525688243108508,0.027256153178868776
2014-11-01,-3.9673125887239786,-3.94307511930454,-2.994295218560052,-0.9730173701639266,0.00015025395227272122,0.3236617860203811,0.006891580093541146,0.0002,0.0264,0.0286,0.0262,0.0087,-0.011300000000000001,-0.0025122778125539202,-0.0024760629152682924
2014-12-01,-3.9550669697089473,-3.9592642781592344,-3.00191971869185,-0.9531472510170973,0.001992839436450897,0.3237556717220995,0.005625038536194948,0.0003,0.0246,0.028999999999999998,0.0243,0.009500000000000001,-0.010699999999999998,-0.005399417941061246,-0.029871751204963392
2015-01-01,-3.912077371152004,-3.943610197967186,-2.980406622068811,-0.9316707490831928,0.0022266292360955367,0.33616876250731864,0.00019091769041446776,0.0003,0.02,0.0709,0.0197,0.009900000000000006,-0.011000000000000003,-0.005670100910010967,0.055412000859270436
2015-02-01,-3.954189248104414,-3.900750371661305,-3.0439666406747916,-0.9102226074296222,0.0008135396985315579,0.3182272910267086,-0.0037666738874743764,0.0002,0.0238,-0.052300000000000006,0.023600000000000003,0.009000000000000001,0.020300000000000006,-0.004705892373473297,-0.015106531236315189
2015-03-01,-3.9254399166397467,-3.942989113869698,-3.0366420714133744,-0.8887978452263723,0.001720374999878559,0.30745404508970464,-0.006889458508266977,0.0003,0.023,0.0137,0.022699999999999998,0.009000000000000001,-0.0079,0.0043430449237722435,0.009059835469918266
2015-04-01,-3.926312829225365,-3.917828106772359,-3.059810053810809,-0.8665027754145562,0.0005743427604879802,0.3063442096979236,-0.007074767605327908,0.0002,0.0249,-0.025,0.0247,0.009600000000000004,0.002700000000000001,0.00595172161109736,0.012444248157560648
2015-05-01,-3.929195251350084,-3.918758521586941,-3.0851488585488323,-0.8440463928012516,0.0008869954185092688,0.30344995302787015,-0.008078390553592602,0.0002,0.0262,-0.0159,0.026000000000000002,0.009099999999999997,-0.0045000000000000005,0.002032873254587786,-0.01953252377741963
2015-06-01,-3.900462024390813,-3.921697583667245,-3.0790408097779904,-0.8214212146128226,0.0010521575969268848,0.31018683266447256,-0.00872533578386518,0.0002,0.0285,-0.0298,0.028300000000000002,0.009399999999999992,-0.0022000000000000006,0.0050972320254947245,0.02107338816491802
2015-07-01,-3.9138943932890844,-3.8943447100425916,-3.1136294346620685,-0.8002649586270159,0.0011597789569311196,0.3089532647516713,-0.008357162213627239,0.0003,0.0263,0.0329,0.026,0.010500000000000002,-0.008999999999999998,0.003502869998528224,-0.06195306630821649
2015-08-01,-3.8431895421643025,-3.9078142730628445,-3.0642732729154094,-0.7789162692488931,0.005846948944789144,0.3306709874074527,-0.010160886596133364,0.0007000000000000001,0.0264,0.0012,0.0257,0.011500000000000003,-0.0079,6.7047159295619e-05,-0.02485330049998215
2015-09-01,-3.8103474352365274,-3.83714616650118,-3.0529798594909856,-0.7573675757455418,0.00405349124964294,0.3356119547796398,-0.013637636073695378,0.0002,0.0253,0.0174,0.0251,0.012699999999999996,-0.004099999999999998,-0.0014162762828194841,0.08014947120487691
2015-10-01,-3.8832097799914904,-3.8034904004963592,-3.1480006508399603,-0.7352091291515301,0.0016189066553081932,0.3094136282987442,-0.016832462287322932,0.0002,0.0259,-0.0053,0.0257,0.013899999999999996,0.0073,-0.0015567565753034085,0.0033673241949127514
2015-11-01,-3.8769041859996793,-3.876399444142561,-3.164044580778949,-0.7128596052207303,0.0011187586249908424,0.3084291576937142,-0.01843809683919611,0.0012,0.0265,-0.006500000000000001,0.0253,0.014000000000000005,0.0085,-0.00044968375044651676,-0.015464425677603543
2015-12-01,-3.852454258732981,-3.8701399172694226,-3.162143393200849,-0.690310865532132,0.002838486129710513,0.31364881437793796,-0.022251553646851052,0.0023,0.0268,-0.0022,0.0245,0.014900000000000004,0.0022,-0.0021106803790814643,-0.05044636943707182
2016-01-01,-3.7966441311010177,-3.848711743174551,-3.1104225418081297,-0.686221589292888,0.004301313850110949,0.331910629588918,-0.020944056840410025,0.0026,0.0236,0.0476,0.020999999999999998,0.014499999999999999,-0.040900000000000006,-0.0034170964371187385,-0.0019434990490417863
2016-02-01,-3.7887786693175936,-3.792915569757652,-3.106632522333566,-0.6821461469840275,0.002601544328246806,0.33090182544728003,-0.024716055704364595,0.0031,0.0217,0.0294,0.018600000000000002,0.0138,-0.006200000000000001,0.0016531022090686687,0.06496959198043006
2016-03-01,-3.848968943437189,-3.7850639585173065,-3.1708845085871022,-0.6780844348500867,0.001274156639981947,0.3279547912959448,-0.023709639082250735,0.0029,0.0218,-0.0003,0.0189,0.0131,0.0426,0.000823076533454925,0.0036400024820046886
2016-04-01,-3.847238208359247,-3.844542475291431,-3.171730957725215,-0.6755072506340323,0.0008177635407290276,0.3263208886868419,-0.02421053422549017,0.0023,0.0223,-0.0053,0.02,0.011699999999999995,0.0199,0.004306000143392774,0.018218197734497246
